time_ms,ppg_red,ppg_ir,ax,ay,az,gx,gy,gz,motion_mag,ppg_noise_score,dynamic_motion,motion_score,signal_label
82339,100864,116565,0.003418,0.016357,1.005005,-0.244141,-0.061035,-0.061035,1.005144,0.0037121078472536896,0.0005532799999998783,0.00031315771109139936,CLEAN
82500,100922,116524,0.00415,0.015503,1.005127,-0.244141,0.0,-0.061035,1.005255,0.00346120057470933,0.00043224000000008367,0.00031126808078782664,CLEAN
82659,100751,116200,0.00293,0.015503,1.005859,-0.244141,0.0,-0.12207,1.005983,0.003388116564720529,0.00029556000000008353,0.00030800286730267714,CLEAN
82820,100811,116271,0.004883,0.015991,1.005493,-0.305176,0.0,-0.12207,1.005632,0.003301991784386298,3.639999999993648e-05,0.0003190846532860389,CLEAN
82981,100763,116279,0.003906,0.016479,1.006104,-0.305176,0.0,-0.061035,1.006246,0.00321786905950364,0.0005630399999998481,0.00030687285025561133,CLEAN
83140,100832,116402,0.004272,0.015869,1.006958,-0.305176,0.0,-0.061035,1.007092,0.0030681591198637747,0.001315960000000116,0.00033229207086137193,CLEAN
83301,100843,116512,0.003662,0.015747,1.005615,-0.366211,-0.061035,-0.12207,1.005745,0.0028393857980722526,4.080000000006301e-05,0.0003422019921469409,CLEAN
83462,100926,116131,0.003662,0.016846,1.005493,-0.305176,0.0,-0.061035,1.005641,0.003267214964221852,0.0001305999999998697,0.0003467234356621075,CLEAN
83621,100757,116160,0.003052,0.015259,1.006226,-0.305176,0.061035,-0.12207,1.006346,0.003267214964221852,0.0005797199999999503,0.0003440372416120126,CLEAN
83782,100793,114311,0.004883,0.016113,1.005249,-0.427246,0.0,-0.061035,1.00539,0.01587592155903782,0.000376759999999976,0.000343166887275955,CLEAN
83943,100068,103228,0.00354,0.014648,1.003662,-0.305176,0.061035,-0.061035,1.003775,0.09561257092653179,0.0018983599999999878,0.00044289719756470644,NOISY
84104,97846,102890,0.005005,0.01416,1.004517,-0.244141,0.061035,-0.061035,1.004629,0.09561257092653179,0.000975160000000086,0.0004509808570955917,NOISY
84263,94425,105639,0.003174,0.015381,1.004028,-0.427246,0.0,-0.061035,1.004151,0.09561257092653179,0.0013555199999999434,0.00047638371891015995,NOISY
84424,95566,104665,0.005371,0.016724,1.005493,-0.12207,-0.061035,-0.12207,1.005647,0.04047007688292073,0.00014431999999997558,0.00047213793934683374,CLEAN
84584,97182,103656,0.002686,0.014771,1.005737,-0.183105,-0.061035,-0.061035,1.005849,0.044543752708520054,0.0003172399999999964,0.0004750084835340751,CLEAN
84745,96470,103965,0.00415,0.016113,1.005615,-0.366211,0.0,-0.061035,1.005753,0.04768668169674211,0.00022059999999979318,0.00046812592751952316,CLEAN
84904,95681,105058,0.004028,0.016479,1.005859,-0.183105,-0.061035,-0.12207,1.006002,0.04967286138624939,0.0004211200000001636,0.0004615710466540794,CLEAN
85066,96287,103069,0.003662,0.016235,1.005615,-0.305176,-0.061035,-0.183105,1.005753,0.05234045766319532,0.0001378799999998126,0.00046489628691140557,CLEAN
85225,95653,104232,0.004517,0.015137,1.006348,-0.305176,0.0,-0.061035,1.006472,0.053851955666233645,0.0007930400000000226,0.0004636901281847797,CLEAN
85386,98604,110593,0.00415,0.013428,1.005127,-0.244141,0.0,0.12207,1.005225,0.0569920388545756,0.0004285200000000433,0.0004574520732229922,CLEAN
85547,99715,108819,0.003296,0.016113,1.005859,-0.183105,0.0,-0.12207,1.005994,0.0569920388545756,0.0003253199999999623,0.00045033290937263363,CLEAN
85706,98251,108390,0.004028,0.016602,1.006348,-0.305176,-0.061035,-0.061035,1.006493,0.0569920388545756,0.0007656799999999908,0.00045228955564330744,CLEAN
85867,97781,108387,0.004639,0.015381,1.005981,-0.244141,0.0,-0.12207,1.00611,0.05162355444421359,0.00039728000000005537,0.00045073795271312393,CLEAN
86028,99841,103979,0.00354,0.015015,1.005615,-0.305176,0.0,-0.12207,1.005734,0.05209116575471871,5.175999999984526e-05,0.0004582281095524629,CLEAN
86188,97629,107498,0.00415,0.015747,1.005005,-0.244141,-0.061035,-0.12207,1.005137,0.05108302276059994,0.0005109199999999703,0.0004556138859341578,CLEAN
86349,97930,105375,0.003296,0.015503,1.005859,-0.244141,0.0,-0.061035,1.005984,0.050234845108000595,0.00030247999999999386,0.0004576686197851278,CLEAN
86508,98502,106972,0.004028,0.015747,1.005005,-0.244141,0.061035,-0.12207,1.005136,0.048672976758761255,0.000540759999999807,0.00045738872293344844,CLEAN
86669,99400,109047,0.003418,0.015503,1.005371,-0.366211,0.0,-0.12207,1.005496,0.046806940543083445,0.0001612800000001524,0.0004608725557924746,CLEAN
86830,99234,109075,0.004395,0.015991,1.004761,-0.244141,0.0,-0.061035,1.004898,0.04463797236378806,0.0007299199999999395,0.000451860286147557,CLEAN
86991,99422,108888,0.004761,0.015625,1.005615,-0.183105,0.0,-0.12207,1.005748,0.042141933695776616,0.000140000000000029,0.0004588044129401447,CLEAN
87151,98443,104465,0.00354,0.016846,1.005249,-0.305176,0.061035,-0.061035,1.005396,0.04109061153383644,0.00014415999999983775,0.00043351917020282443,CLEAN
87310,98156,106312,0.00415,0.015015,1.006104,-0.366211,0.061035,-0.12207,1.006224,0.04109061153383644,0.000664679999999862,0.00042532849985552046,CLEAN
87471,98298,107633,0.001221,0.015015,1.005981,-0.366211,0.0,0.0,1.006094,0.04109061153383644,0.0005165600000001103,0.00041828814764945365,CLEAN
87632,99108,110417,0.005249,0.014404,1.006104,-0.12207,0.0,4.089355,1.00622,0.02702603637988873,0.0006475999999997484,0.0004189390674740288,CLEAN
87793,99247,110184,0.00415,0.015747,1.00647,-0.305176,0.0,0.732422,1.006601,0.026101014676945564,0.0009801599999998967,0.00042771199994389515,CLEAN
87952,99832,111879,0.004517,0.017822,1.006592,-0.305176,0.12207,2.197266,1.00676,0.026101014676945564,0.0010197599999999252,0.0003384766251939247,CLEAN
88112,100286,111518,0.005249,0.015381,1.006104,-0.305176,-0.061035,0.854492,1.006235,0.024915383725237716,0.0004305199999998788,0.00032436687211036795,CLEAN
88273,100298,96099,0.003662,0.015869,1.00647,-0.244141,0.0,-0.12207,1.006601,0.1443631971687249,0.0006985200000000358,0.00027361873642473033,NOISY
88433,95970,103398,0.004395,0.016968,1.005981,-0.305176,0.12207,0.0,1.006134,0.1443631971687249,0.00021204000000007994,0.00027068691262538717,NOISY
88594,93322,99330,0.003296,0.015503,1.005127,-0.244141,-0.12207,-0.12207,1.005252,0.1443631971687249,0.0006460800000001043,0.0002713325968573132,NOISY
88755,96048,104190,0.004028,0.017212,1.005615,-0.244141,0.061035,-0.610352,1.005771,0.06837065946072325,0.00012780000000001124,0.00027556634837608214,CLEAN
88914,97141,101628,0.004272,0.016113,1.006592,-0.305176,0.0,-0.061035,1.00673,0.04559429632239783,0.0008020799999999273,0.00028308052776550145,CLEAN
89075,94603,97312,0.004028,0.015991,1.006104,-0.244141,0.061035,-0.061035,1.006239,0.04559429632239783,0.00029164000000014845,0.0002767796637712399,CLEAN
89236,92033,99624,0.005005,0.014893,1.005371,-0.366211,0.0,-0.12207,1.005494,0.04173741908868424,0.0004142399999997881,0.0002699625757470599,CLEAN
89397,96206,101991,0.003662,0.016235,1.005737,-0.244141,0.0,-0.12207,1.005875,0.04154749895361941,5.9239999999904924e-05,0.0002825895789821745,CLEAN
89556,96392,102656,0.004761,0.015381,1.005371,-0.366211,0.061035,-0.061035,1.0055,0.04155338491290946,0.00041447999999988383,0.0002813365587998172,CLEAN
89717,96148,99788,0.003174,0.016235,1.006104,-0.305176,0.0,-0.061035,1.00624,0.042604565015338505,0.0003356399999998594,0.00027538383467442265,CLEAN
89878,96066,100453,0.003784,0.016113,1.006226,-0.244141,0.0,-0.12207,1.006362,0.04310335583394348,0.00044755999999979146,0.0002751694492053765,CLEAN
90037,89527,88456,0.003052,0.016602,1.006104,-0.305176,0.061035,-0.12207,1.006245,0.11517025652525854,0.0003101199999999693,0.0002641586067194984,NOISY
90198,85745,95362,0.004395,0.015503,1.006348,-0.183105,0.0,-0.12207,1.006477,0.11517025652525854,0.0004885199999999923,0.000264023467057987,NOISY
90359,96939,100751,0.003052,0.015015,1.005737,-0.244141,-0.061035,-0.12207,1.005854,0.11517025652525854,0.0001292800000001204,0.00027054903015408477,NOISY
90519,97138,101824,0.003784,0.015381,1.005981,-0.305176,-0.061035,-0.12207,1.006106,0.06660746003552398,8.391999999979305e-05,0.00027972478641214804,CLEAN
90680,97341,103016,0.003052,0.016968,1.005249,-0.305176,-0.061035,-0.061035,1.005397,0.05484622899558955,0.0006211199999999195,0.00027601310932150717,CLEAN
90839,95023,100456,0.003784,0.015991,1.005371,-0.305176,0.0,-0.061035,1.005505,0.053849672688723024,0.0005374000000000212,0.0002706339545880997,CLEAN
91000,92852,97645,0.003174,0.016602,1.004761,-0.427246,-0.183105,-0.061035,1.004903,0.0534313273838808,0.0011055999999998178,0.00029304102591501196,CLEAN
91161,90424,93623,0.002808,0.016602,1.004883,-0.061035,0.0,-0.061035,1.005024,0.0560379175109809,0.0009697200000000628,0.00029945971782972347,CLEAN
91320,89920,98088,0.000122,0.018066,1.00415,-0.488281,-0.549316,-0.732422,1.004313,0.055897513327574574,0.0016042800000002355,0.0003694072116820185,CLEAN
91481,94847,100701,0.001587,0.015869,1.00415,-0.305176,0.0,-0.244141,1.004277,0.054617470005998155,0.0015676000000000023,0.00042097044360543245,CLEAN
91642,95997,103603,0.000977,0.015991,1.005127,-0.305176,0.12207,-0.12207,1.005255,0.05165942121592643,0.0005509999999999682,0.0004209375975478497,CLEAN
91802,97890,103944,0.004517,0.015381,1.005615,-0.244141,0.061035,-0.12207,1.005743,0.0485964879582464,2.8680000000003147e-05,0.00042752435481192917,CLEAN
91963,97349,103269,0.001465,0.015991,1.004639,-0.427246,0.0,-0.12207,1.004767,0.0433051042854706,0.0009249600000000857,0.00042364118425545176,CLEAN
92122,97395,104983,0.001587,0.015747,1.006104,-0.305176,0.0,-0.12207,1.006228,0.03805897572589017,0.0005363199999999235,0.00042290404406992137,CLEAN
92283,97298,104158,0.001587,0.015015,1.005859,-0.244141,0.061035,-0.12207,1.005973,0.03783104593855452,0.00030644000000012994,0.0004246769859991909,CLEAN
92444,96684,102632,0.001831,0.016357,1.005493,-0.305176,0.244141,-0.12207,1.005628,0.037622618638334056,1.8320000000127123e-05,0.00043261551559171653,CLEAN
92603,96272,105413,0.001709,0.015747,1.006836,-0.183105,0.244141,-0.061035,1.006961,0.03875918050609231,0.001246319999999912,0.00045522509882769166,CLEAN
92765,99986,112015,0.00354,0.016968,1.004883,-0.366211,0.061035,-0.671387,1.005032,0.0654080164350273,0.0006531200000001736,0.0004466364878362315,CLEAN
92924,100714,112658,0.003052,0.015381,1.006714,-0.244141,-0.061035,-0.488281,1.006836,0.0654080164350273,0.0011466399999999766,0.0004589878606499503,CLEAN
93085,100217,102037,0.003296,0.015869,1.006714,-0.244141,0.0,-0.244141,1.006844,0.10457256101067051,0.0011304400000000658,0.00046673336120747375,NOISY
93245,94882,101728,0.002686,0.015869,1.006836,-0.427246,-0.12207,-0.061035,1.006965,0.10457256101067051,0.0011925999999999881,0.00047789930162746893,NOISY
93406,98710,99920,0.001587,0.015503,1.005249,-0.366211,-0.183105,-0.12207,1.00537,0.10457256101067051,0.0003821999999999992,0.0004652838218435618,NOISY
93567,90449,91471,0.001831,0.015991,1.005493,-0.244141,0.0,-0.061035,1.005622,0.08355439134744783,0.00013507999999995413,0.00047491521703986017,NOISY
93726,88191,97908,0.002319,0.015503,1.005005,-0.12207,-0.061035,-0.12207,1.005127,0.08355439134744783,0.0005855599999997629,0.00047045380233700805,NOISY
93887,99361,89864,0.002075,0.018555,1.004028,-0.244141,0.0,-0.305176,1.004202,0.08355439134744783,0.0014241599999997856,0.0004914543982914372,NOISY
94048,98260,100620,0.001099,0.015625,1.005493,-0.183105,0.0,-0.183105,1.005615,0.10638175819889235,1.4039999999937436e-05,0.0005048075428279583,NOISY
94207,95488,104515,0.002075,0.016968,1.006348,-0.244141,-0.12207,-0.610352,1.006493,0.10638175819889235,0.0008914000000002087,0.0005043607359817022,NOISY
94369,98345,101228,0.002319,0.023682,1.005493,-0.305176,0.0,-1.525879,1.005775,0.10638175819889235,0.0001765600000001033,0.0005021707140166633,NOISY
94528,95619,93433,0.000977,0.016235,1.007202,-0.305176,-0.12207,-0.305176,1.007333,0.07705834250718091,0.001685480000000128,0.0005203564344408584,CLEAN
94689,94520,103305,0.000244,0.013428,1.006104,-0.427246,0.061035,-0.427246,1.006193,0.0975796066529681,0.0005136399999998709,0.0005221423743360986,NOISY
94850,96983,102119,0.00061,0.013184,1.005859,-0.244141,0.12207,-0.244141,1.005946,0.0975796066529681,0.0002489999999999437,0.0005306829145770648,NOISY
95009,96321,102646,0.000977,0.015259,1.005737,-0.305176,0.0,-0.12207,1.005854,0.0975796066529681,0.00011896000000000129,0.0005406257974015064,NOISY
95171,96449,100148,0.000977,0.015869,1.005127,-0.366211,0.0,-0.12207,1.005253,0.05034866713610802,0.000491200000000136,0.000539964147081401,CLEAN
95330,93873,94404,0.001831,0.016113,1.005615,-0.305176,0.0,-0.061035,1.005746,0.056563893171446104,5.5519999999864567e-05,0.0005207496692628184,CLEAN
95491,92123,79657,0.0,0.016235,1.004761,-0.305176,0.0,-0.12207,1.004892,0.1464345321363574,0.0009341200000001493,0.00048817761853380643,NOISY
95652,91294,93929,0.000122,0.015869,1.005859,-0.183105,0.0,-0.061035,1.005985,0.1464345321363574,0.00012967999999990987,0.0004976830182730191,NOISY
95812,92556,104194,0.001343,0.016846,1.006104,-0.183105,-0.061035,-0.549316,1.006245,0.1464345321363574,0.00036959999999996995,0.00048594221396925676,NOISY
95973,97868,105259,0.001953,0.017334,1.006836,-0.305176,0.0,-0.183105,1.006987,0.1422645258938981,0.0010227999999998794,0.0004889485701652782,NOISY
96132,96681,100032,0.002441,0.015747,1.005859,-0.244141,0.0,-0.061035,1.005986,0.10231220602060237,3.147999999986162e-05,0.0005026259649587116,NOISY
96293,94654,100840,0.000366,0.016968,1.004883,-0.305176,0.0,-0.061035,1.005026,0.06897028143574414,0.0008906400000001646,0.0005021744815075234,CLEAN
96453,95670,99541,0.001465,0.016235,1.005737,-0.305176,0.0,-0.12207,1.005869,0.06885569407006176,5.72800000000484e-05,0.000500287873544843,CLEAN
96614,96007,102925,-0.000732,0.016357,1.00708,-0.366211,0.061035,-0.12207,1.007213,0.06827819368441924,0.00127663999999994,0.0005019008358471045,CLEAN
96775,95777,97491,0.001587,0.016602,1.005493,-0.244141,0.0,-0.061035,1.005631,0.06387136778741746,0.00032932000000007733,0.0005052395939195775,CLEAN
96935,90955,96892,0.001343,0.016724,1.005249,-0.183105,-0.061035,-0.061035,1.005389,0.0578505120125072,0.0005134399999999761,0.00049290399331312,CLEAN
97096,94965,97961,0.000366,0.015503,1.004272,0.061035,-0.244141,-0.12207,1.004392,0.05751060822761048,0.0014123600000000014,0.0005088913536018118,CLEAN
97255,73912,53535,0.00061,0.017456,1.005005,-0.183105,0.0,-0.061035,1.005157,0.46011806099583363,0.0005750399999999711,0.0004934441307112193,NOISY
97417,80908,97630,0.000366,0.016724,1.00415,-0.183105,0.12207,-0.183105,1.00429,0.46011806099583363,0.0013988400000002343,0.0005185243099000927,NOISY
97576,95869,104890,0.001099,0.015991,1.004028,-0.427246,0.0,-0.12207,1.004156,0.46011806099583363,0.00147419999999987,0.0005361502809822607,NOISY
97737,96903,101620,0.0,0.016357,1.005859,-0.305176,-0.061035,-0.183105,1.005992,0.4571235808383581,0.000327200000000083,0.0005402166077911279,NOISY
97897,95750,101930,0.000854,0.015747,1.005615,-0.305176,0.061035,-0.244141,1.005739,0.10862306168224733,1.2719999999966092e-05,0.0005300882563850762,NOISY
98058,95911,100424,0.00061,0.014771,1.007446,-0.244141,0.061035,-0.12207,1.007555,0.10860893648450544,0.001751119999999995,0.0005631630464060694,NOISY
98219,95706,101312,0.000366,0.015991,1.006104,-0.366211,-0.12207,-0.12207,1.006231,0.10805799080670547,0.000437600000000149,0.0005629600004831827,NOISY
98379,96731,102194,0.000854,0.016113,1.003784,-0.366211,0.0,-0.183105,1.003914,0.10817949792213938,0.0018049600000000776,0.0005990242701460727,NOISY
98538,96490,101131,0.001709,0.015381,1.005127,-0.244141,0.0,-0.061035,1.005246,0.10771331470213917,0.0003894799999999421,0.0005667012837677595,NOISY
98699,96084,104900,0.000122,0.015503,1.005249,-0.183105,-0.061035,-0.305176,1.005369,0.10804367399498606,0.0002335200000000981,0.0005725102397361017,NOISY
98860,99020,110903,0.001465,0.016479,1.005493,-0.305176,-0.061035,-0.12207,1.005629,0.11058646852501235,3.91600000002601e-05,0.00058014405571031,NOISY
99021,100996,113272,0.000122,0.015991,1.004883,-0.366211,-0.061035,-0.366211,1.00501,0.11396180748405249,0.0005460800000001154,0.0005702713197534474,NOISY
99181,101501,114011,0.001831,0.016113,1.006348,-0.244141,0.0,-0.12207,1.006478,0.11745353071634093,0.0008729199999999437,0.0005706690519638671,NOISY
99340,101685,114269,0.000977,0.016357,1.005737,-0.366211,0.0,-0.061035,1.005871,0.11981359620945545,0.0002609199999998868,0.0005627965538060819,NOISY
99501,101723,114391,0.001343,0.015869,1.005493,-0.244141,0.0,-0.12207,1.005619,0.11368101507071354,2.0160000000046807e-05,0.000575391909997581,NOISY
99662,101492,113718,0.0,0.015381,1.006226,-0.244141,0.0,-0.061035,1.006343,0.11419743997750306,0.000689519999999888,0.000565220266680751,NOISY
99823,101548,113907,0.000977,0.016602,1.005737,-0.305176,0.0,-0.061035,1.005875,0.11598912053709186,0.0002363200000001786,0.000568783930330888,NOISY
99982,101444,113568,0.000244,0.016479,1.004761,-0.244141,0.0,-0.061035,1.004896,0.11747859665089679,0.0006590399999999441,0.0005638582264458478,NOISY
100143,101156,113113,0.000488,0.015625,1.005493,-0.305176,0.0,-0.12207,1.005615,0.11834762340327329,7.479999999993048e-05,0.0005619428414017327,NOISY
100304,101304,113847,-0.000854,0.016235,1.004883,-0.244141,-0.061035,-0.12207,1.005014,0.11929021777780048,0.0005257199999999518,0.0005602044632548467,NOISY
100463,101557,114174,0.001099,0.015991,1.006104,-0.305176,0.0,-0.183105,1.006231,0.11983382692169413,0.000676800000000144,0.000547052047532334,NOISY
100624,101394,113559,0.000854,0.016479,1.005981,-0.244141,-0.061035,-0.366211,1.006117,0.12051110225985281,0.0006066399999997696,0.0005318622704322279,NOISY
100784,101434,113982,0.00061,0.01709,1.005981,-0.244141,-0.061035,-0.12207,1.006127,0.1199748729370143,0.000596800000000064,0.0005281401686269713,NOISY
100944,101464,114048,0.000488,0.017456,1.005981,-0.305176,0.0,-0.305176,1.006133,0.11892528450876728,0.0005730399999999136,0.0005276539123933343,NOISY
101106,101530,114280,0.000366,0.015625,1.006104,-0.366211,0.0,-0.305176,1.006225,0.11792923849878077,0.0005917199999998513,0.0005030614598263919,NOISY
101265,101567,114373,0.000366,0.016235,1.005737,-0.244141,0.0,-0.488281,1.005868,0.05502529761670654,0.00020628000000000313,0.0005096443120556342,CLEAN
101426,101585,114516,0.000122,0.016235,1.005737,-0.244141,0.061035,-0.366211,1.005868,0.0506281386626512,0.00014316000000014206,0.0004891209151555887,CLEAN
101587,101401,113761,-0.000366,0.016479,1.004028,-0.305176,0.061035,-0.305176,1.004164,0.049894746180435996,0.0015611600000000614,0.0004962249040747442,CLEAN
101746,101344,113928,0.000122,0.016724,1.006104,-0.305176,0.061035,-0.305176,1.006243,0.04716013746839716,0.0005078000000000582,0.000494103624904726,CLEAN
101907,101290,113840,-0.001099,0.016357,1.005005,-0.305176,0.061035,-0.183105,1.005139,0.04406548349225152,0.0005721999999999117,0.0004807396017138466,CLEAN
102068,101331,114041,0.00061,0.014526,1.005737,-0.366211,0.0,-0.12207,1.005842,0.03898056413822695,0.0001993199999998918,0.0004199838581532942,CLEAN
102229,101375,114142,0.000122,0.016479,1.004883,-0.244141,-0.061035,-0.12207,1.005018,0.03355713400117964,0.0005761600000000477,0.0004197515320154621,CLEAN
102388,101398,114282,-0.000244,0.015503,1.005249,-0.305176,-0.061035,-0.061035,1.005369,0.027620598689438555,0.0002833600000000658,0.00032664853893645164,CLEAN
102550,101410,113621,0.000122,0.016602,1.005493,-0.366211,-0.061035,-0.12207,1.00563,0.01687122538977166,3.771999999990783e-05,0.00033746472659522246,CLEAN
102709,101141,113812,0.000977,0.016479,1.005737,-0.305176,0.0,-0.12207,1.005873,0.006121334966918378,0.0001851200000000386,0.0003389037991170786,CLEAN
102870,101208,113744,-0.000122,0.015869,1.00647,-0.244141,0.0,-0.12207,1.006595,0.005825952618170768,0.0008684799999998383,0.00033763269318002,CLEAN
103031,101204,114011,0.0,0.016724,1.005371,-0.305176,0.0,-0.061035,1.00551,0.002780915948145917,0.00023652000000007334,0.000340877980655822,CLEAN
103190,101317,114216,0.000488,0.017212,1.004517,-0.305176,0.061035,-0.12207,1.004664,0.0028164069536464565,0.0010099599999999764,0.00034863305513962956,CLEAN
103352,101427,114456,0.000366,0.016113,1.004761,-0.244141,0.0,-0.061035,1.00489,0.0028987269238040423,0.000744719999999921,0.0003496258861735719,CLEAN
103511,101457,114033,-0.000488,0.016113,1.006226,-0.244141,-0.061035,-0.12207,1.006355,0.0037118651920762997,0.0006908400000000814,0.00033715739272135114,CLEAN
103672,101160,114014,0.000366,0.015381,1.004272,-0.244141,0.0,-0.183105,1.00439,0.0037118651920762997,0.0011960399999999538,0.0003619436754560837,CLEAN
103832,101210,113861,-0.000854,0.015747,1.005127,-0.305176,0.061035,-0.12207,1.005251,0.0037118651920762997,0.00031007999999999036,0.000359638071977922,CLEAN
103992,101166,114051,0.000122,0.016968,1.005859,-0.305176,0.0,0.0,1.006002,0.0026739064459625895,0.00039668000000014914,0.000360009687521501,CLEAN
104154,101292,114279,-0.00061,0.016846,1.005615,-0.305176,0.0,-0.061035,1.005756,0.002187769192557466,0.0001450400000000407,0.00035652703382865395,CLEAN
104313,101340,114487,-0.000366,0.015869,1.005981,-0.305176,-0.061035,-0.12207,1.006107,0.002296410145321631,0.0004523200000001726,0.00035693140377014124,CLEAN
104474,101295,113772,0.00061,0.016357,1.004883,-0.244141,0.0,-0.12207,1.005016,0.006269490222927289,0.0005900800000000483,0.0003559130019690984,CLEAN
104635,101095,113927,-0.000732,0.015381,1.005615,-0.183105,0.0,-0.12207,1.005733,0.006269490222927289,0.00014227999999993912,0.0003638432577030835,CLEAN
104795,101100,113726,-0.000122,0.016357,1.004883,-0.305176,0.061035,-0.12207,1.005016,0.006269490222927289,0.0005302799999999941,0.00036344543026978893,CLEAN
104955,101033,113828,-0.000366,0.016113,1.005493,-0.183105,0.061035,-0.305176,1.005622,0.0022869185908300053,9.616000000001179e-05,0.00037240371214045695,CLEAN
105116,101069,113868,0.000488,0.016724,1.005981,-0.244141,-0.061035,-0.061035,1.006121,0.002262756953436556,0.0005993200000000698,0.00037249250067081105,CLEAN
105276,101108,114099,-0.000122,0.015137,1.005005,-0.244141,-0.061035,-0.12207,1.005119,0.0021767552343009405,0.00037271999999988203,0.00036865473605528963,CLEAN
105437,101178,113531,0.00061,0.016968,1.005249,-0.305176,-0.061035,-0.12207,1.005392,0.004983627730027761,8.067999999994413e-05,0.00037136165867071965,CLEAN
105596,100840,113520,0.000244,0.015259,1.006104,-0.244141,0.0,-0.12207,1.006219,0.004983627730027761,0.0006641199999999348,0.000300712020156597,CLEAN
105757,100928,113486,-0.000122,0.016602,1.005859,-0.305176,0.0,-0.12207,1.005996,0.004983627730027761,0.00045099999999975715,0.00030054657431640797,CLEAN
105917,100929,113705,-0.000244,0.016479,1.005859,-0.427246,0.0,-0.061035,1.005994,0.002430789027563241,0.00041479999999993744,0.00029968557967753866,CLEAN
106078,101053,113977,-0.00061,0.014893,1.006836,-0.244141,0.0,-0.061035,1.006946,0.0024249381197406004,0.0013226399999999305,0.0003416578523064502,CLEAN
106239,101154,114145,-0.001221,0.015869,1.005737,-0.305176,0.0,0.0,1.005863,0.002425751496635989,0.00020584000000001268,0.00034603218270365415,CLEAN
106399,101195,114249,0.000488,0.015015,1.005737,-0.244141,0.061035,-0.061035,1.005849,0.0024114099938621204,0.00017263999999994617,0.000349360631615323,CLEAN
106560,100963,113480,-0.00061,0.015503,1.005249,-0.183105,0.0,-0.061035,1.005369,0.006749694639952505,0.0002969200000000338,0.00033949888866188326,CLEAN
106719,100983,113716,-0.000244,0.017212,1.005127,-0.244141,-0.061035,-0.12207,1.005274,0.006749694639952505,0.000367959999999945,0.0003346593767439597,CLEAN
106881,100912,113558,-0.00061,0.015503,1.006714,-0.244141,-0.061035,-0.12207,1.006833,0.006749694639952505,0.001181520000000047,0.00035450969252005435,CLEAN
107041,100945,113705,0.0,0.016113,1.005737,-0.305176,-0.061035,-0.12207,1.005866,0.0025888024407580866,0.00020028000000005264,0.000355733104057893,CLEAN
107200,100990,113718,-0.000366,0.014893,1.004761,-0.366211,0.0,-0.12207,1.004871,0.002546014706958877,0.0008029999999998871,0.0003457705968760141,CLEAN
107361,101013,113652,-0.000122,0.014893,1.00647,-0.305176,0.0,-0.061035,1.00658,0.002354337912501004,0.0008383999999999059,0.00034905771230174455,CLEAN
107522,100748,113322,-0.00061,0.015747,1.005615,-0.305176,0.0,-0.12207,1.005739,0.002899135389974122,2.2039999999945437e-05,0.0003593676634831344,CLEAN
107682,100891,113486,-0.000366,0.015625,1.005005,-0.244141,0.061035,-0.061035,1.005126,0.002899135389974122,0.0006204000000000764,0.00032828153242808283,CLEAN
107843,100868,113554,0.0,0.016602,1.004517,-0.183105,-0.061035,-0.12207,1.004654,0.002899135389974122,0.0010685200000000172,0.00034909287911767163,CLEAN
108003,100932,113708,-0.000122,0.015991,1.005249,-0.244141,-0.061035,-0.061035,1.005376,0.002550167444701067,0.0003214799999999851,0.0003501758305156612,CLEAN
108164,100975,113729,0.000122,0.015259,1.004639,-0.183105,-0.061035,-0.244141,1.004755,0.0023818636751795725,0.0009024399999999488,0.0003528847118025949,CLEAN
108323,100991,113344,-0.001343,0.015381,1.004761,-0.305176,0.0,-0.183105,1.004879,0.0033857404922251087,0.0007293199999998112,0.00035538011699774654,CLEAN
108484,100558,112905,0.000977,0.016235,1.004517,-0.305176,0.061035,-0.12207,1.004648,0.0038618013482349016,0.0009456000000001019,0.00036528503681007297,CLEAN
108644,100710,112937,-0.000244,0.016602,1.006348,-0.244141,0.061035,-0.061035,1.006485,0.0038618013482349016,0.0008613200000000543,0.00036144318188802187,CLEAN
108805,100608,113059,0.0,0.016602,1.005615,-0.244141,-0.061035,-0.12207,1.005752,0.0038618013482349016,9.887999999991237e-05,0.00037316704481148903,CLEAN
108965,100749,113278,0.000244,0.015869,1.005981,-0.244141,-0.061035,-0.12207,1.006107,0.002994070027469587,0.00043448000000001485,0.000362164470872937,CLEAN
109125,100820,113427,0.000244,0.017334,1.006104,-0.305176,0.0,-0.061035,1.006253,0.002962451379052381,0.000575200000000109,0.0003620848489880159,CLEAN
109286,100897,113475,0.000488,0.015747,1.005859,-0.305176,-0.061035,-0.061035,1.005983,0.0028037262238001675,0.0002706400000000997,0.00036482751364081155,CLEAN
109446,100590,112802,-0.000366,0.016235,1.005371,-0.244141,0.0,-0.12207,1.005502,0.005928602361504149,0.00021475999999998052,0.0003585102464365583,CLEAN
109607,100675,113021,-0.000488,0.016602,1.005127,-0.244141,0.0,-0.183105,1.005264,0.005928602361504149,0.00041456000000006377,0.00035894611311077684,CLEAN
109767,100631,113014,-0.000366,0.016602,1.006104,-0.244141,0.0,-0.12207,1.006241,0.005928602361504149,0.0005526399999999931,0.00035836045215583237,CLEAN
